EquationName,DataSourceFile,DataTargetFile,EquationString,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition4_d4_i2_l1_a0.csv,0.1075036620816572 + -0.046380857310919385 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.06415204511428614 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.049282681195982246 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.040741819175812995 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.001317472751421176 * ((x0 * 0.1) +0) + -0.0021633132423451253 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.004204993351863543 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0032473034700726314 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.11579405309858302 * (((x0 * 0.1) +0)**2) + 0.1371947684910127 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.16215133049005093 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.005354647870814723 * (((x0 * 0.1) +0)**3) + -0.010494991855497002 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.022028378897594264 * (((x0 * 0.1) +0)**4),4,1,0,2,146,True,0.2549011926324787,0.07218004151772078,0.07259244690845741
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition3_d4_i2_l1_a0.csv,0.11741123204608825 + -0.05042615538233129 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.03824011037389765 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.04848926536716237 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.02373135494995836 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0010447093107609161 * ((x0 * 0.1) +0) + -0.00020270731321414833 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.005307609638044605 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.004251444467089954 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12054852350365725 * (((x0 * 0.1) +0)**2) + 0.18251073521998876 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.23719519788238838 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.00941277245056373 * (((x0 * 0.1) +0)**3) + 0.01414485669473877 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.009248290684324792 * (((x0 * 0.1) +0)**4),4,1,0,2,94,True,0.2702631832269835,0.06937761411676725,0.06986711754916212
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition1.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition1_d4_i2_l1_a0.csv,0.1186757389159401 + -0.03387151038358363 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.08079357805682146 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0750077220749989 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.10014379895798921 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0021666600928332003 * ((x0 * 0.1) +0) + -0.004778876378431091 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.004596324118637188 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.010500242547384967 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.11593901430500783 * (((x0 * 0.1) +0)**2) + 0.12132162060000223 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.17018921780809873 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.010892590116515796 * (((x0 * 0.1) +0)**3) + 0.0037476748592143636 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.00663922836817231 * (((x0 * 0.1) +0)**4),4,1,0,2,117,True,0.4097417792726015,0.09624567166924176,0.09706542095308787
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition0.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition0_d4_i2_l1_a0.csv,0.11843876288306623 + -0.04364986723628687 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.030256513063569645 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0400406346292373 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.021454463564165326 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.001242778207755318 * ((x0 * 0.1) +0) + 0.0014253371290268012 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.004033839594869067 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0045874197427792935 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.07683487093461575 * (((x0 * 0.1) +0)**2) + 0.1721510024752971 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.31650363332294984 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.026056977402865094 * (((x0 * 0.1) +0)**3) + 0.04202088263847845 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.001156620530669531 * (((x0 * 0.1) +0)**4),4,1,0,2,188,True,0.25572162467641435,0.07264951977349349,0.07306167438802635
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition5.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition5_d4_i2_l1_a0.csv,0.12049698389397413 + -0.05366573261787723 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07597697972105467 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07443849763997817 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.07870237354261397 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.002455497732591538 * ((x0 * 0.1) +0) + -0.004275371214676973 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.004989770254686976 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.005045798701726182 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.2021395342673751 * (((x0 * 0.1) +0)**2) + 0.278838280201521 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3546977393727737 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.08226224139845309 * (((x0 * 0.1) +0)**3) + 0.09431813867379533 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.01109923631285615 * (((x0 * 0.1) +0)**4),4,1,0,2,196,True,0.33295968762843825,0.10083644224784633,0.10133401036735779
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition7.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition7_d4_i2_l1_a0.csv,0.07316374210170157 + -0.0551842590960192 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.09861671511438791 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0891749554832112 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.11546106853944692 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0017546963083905367 * ((x0 * 0.1) +0) + -0.003612981912188562 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.007144430291331903 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -2.614645853870832E-08 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.0875157161338865 * (((x0 * 0.1) +0)**2) + 0.17978115336747724 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3572232746182498 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.015024083163602998 * (((x0 * 0.1) +0)**3) + 0.057848059550908736 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.029813203095539472 * (((x0 * 0.1) +0)**4),4,1,0,2,137,True,0.3992601817732039,0.08071425227782054,0.08165495503541355
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition9.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition9_d4_i2_l1_a0.csv,0.13191605754739139 + -0.04719986135383731 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.04514185122255863 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.03723420271625076 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.014367131552411814 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.002494141735099817 * ((x0 * 0.1) +0) + -0.0037417197109658904 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.006472526004570686 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 1.6251302769670007E-07 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12487853777361009 * (((x0 * 0.1) +0)**2) + 0.18641124910404122 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.32364379080425704 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0118305835041835 * (((x0 * 0.1) +0)**3) + 0.04508709445819712 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.036497098897806224 * (((x0 * 0.1) +0)**4),4,1,0,2,85,True,0.25004335429741226,0.08305169123987469,0.08338556196900582
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition2_d4_i2_l1_a0.csv,0.12864736794489018 + -0.054348430032191884 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.04817354457291471 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.04823630276261869 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.026886666800727627 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0015040979426282257 * ((x0 * 0.1) +0) + -0.00787225296232808 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.002451830981398199 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.002032498059863245 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.12866165711909322 * (((x0 * 0.1) +0)**2) + 0.19165430577701403 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3720685117847235 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.02194609509219412 * (((x0 * 0.1) +0)**3) + 0.02160852951694318 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.019739729572961384 * (((x0 * 0.1) +0)**4),4,1,0,2,171,True,0.28521030097393096,0.08069260423459647,0.08115451459225262
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition6.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition6_d4_i2_l1_a0.csv,0.10724453795797252 + -0.06126842544253218 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.07354022618244352 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07260876142033998 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.07442112007126447 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.002838852595459437 * ((x0 * 0.1) +0) + 0.0053529510681996845 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.01104901346002201 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.011497301566739377 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.14259478146246077 * (((x0 * 0.1) +0)**2) + 0.25698312590838446 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.31758404009839275 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.041049284224898404 * (((x0 * 0.1) +0)**3) + -0.003269120799544686 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.013618291610144205 * (((x0 * 0.1) +0)**4),4,1,0,2,197,True,0.2968885134003961,0.08345847081152354,0.08394291349995041
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition8.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.05_repetition8_d4_i2_l1_a0.csv,0.09428220821610259 + -0.08593849801579012 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.10135542890899041 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.10142235084401703 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.09529594442252416 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.001806963118529155 * ((x0 * 0.1) +0) + -0.0032022042555458065 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.006532572065531821 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.0073978215635689655 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.16191783922548172 * (((x0 * 0.1) +0)**2) + 0.23631133874452712 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3687882877058407 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.0022615575699484296 * (((x0 * 0.1) +0)**3) + -0.04759810282658767 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.061323208671987324 * (((x0 * 0.1) +0)**4),4,1,0,2,267,True,0.3452362940508957,0.10948320201454967,0.10997120512267075
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition0.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition0_d4_i2_l1_a0.csv,0.11508165189371819 + -0.05489984143288057 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0450986342382091 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06020660795008697 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.029481207973100446 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0023427097728852303 * ((x0 * 0.1) +0) + -0.005401750372992539 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.00806617932235829 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -7.3749478762732644E-09 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.11803350633338562 * (((x0 * 0.1) +0)**2) + 0.2713780851723613 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.40330937773155046 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.059918469708081394 * (((x0 * 0.1) +0)**3) + -0.0860488545189025 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.004853235366237852 * (((x0 * 0.1) +0)**4),4,1,0,2,74,True,0.34321202035771864,0.09174386436589614,0.09233745142016433
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition1.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition1_d4_i2_l1_a0.csv,0.12475862018120196 + -0.042688090881353453 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.058498248731438926 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.05210583039021866 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.0578337527134305 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.0015828857221992802 * ((x0 * 0.1) +0) + 0.0073536033179767875 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.004687463039899434 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.01338507807581312 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.09139167989485139 * (((x0 * 0.1) +0)**2) + 0.19355309244821411 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3425286724537717 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.041374621651614235 * (((x0 * 0.1) +0)**3) + 0.09563171700864183 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.013486812300117773 * (((x0 * 0.1) +0)**4),4,1,0,2,73,True,0.2977675227215912,0.08558497137864784,0.08605839166923258
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition2.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition2_d4_i2_l1_a0.csv,0.12848114539383754 + -0.043383921073562114 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.029972754032417448 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.03700115569322232 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.022383550394830542 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.0011034031678236892 * ((x0 * 0.1) +0) + 0.0007512339212259794 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0016687241881365245 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.00041799659619767013 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.13059116522049716 * (((x0 * 0.1) +0)**2) + 0.1978600804183088 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.254908801207934 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.022792003548901228 * (((x0 * 0.1) +0)**3) + 0.07505004016554719 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.027480481312076012 * (((x0 * 0.1) +0)**4),4,1,0,2,57,True,0.2564447507906083,0.07792061390303115,0.07830232899797293
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition4.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition4_d4_i2_l1_a0.csv,0.09804919016973715 + -0.05262108681019709 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.058120519549701974 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.07377980730102249 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.05726519019525961 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.001974409208860234 * ((x0 * 0.1) +0) + -0.002834923522881517 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0029583915954278345 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.008007112534654439 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.14901117823309826 * (((x0 * 0.1) +0)**2) + 0.2138344069275328 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.3728003486886788 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.009350005097811472 * (((x0 * 0.1) +0)**3) + 0.01984871895184776 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.053126733075492 * (((x0 * 0.1) +0)**4),4,1,0,2,79,True,0.2718263184871984,0.07609336204242614,0.07653908193386405
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition3.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition3_d4_i2_l1_a0.csv,0.10205543643031849 + -0.0745392746086577 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.034563774266553965 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.06936868790373105 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.0364680985842931 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + 0.002184553145800389 * ((x0 * 0.1) +0) + 0.0012444783480420408 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.006455517398122126 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + 0.007094135074170779 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.14843327829319883 * (((x0 * 0.1) +0)**2) + 0.21414257002846832 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.269553824799274 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.03974236537454234 * (((x0 * 0.1) +0)**3) + 0.06998311449838093 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.0244855149483261 * (((x0 * 0.1) +0)**4),4,1,0,2,81,True,0.3356391741938987,0.07681345344108424,0.07750453748954134
FeynmanICh6Eq20,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_data\FeynmanICh6Eq20\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition8.csv,D:\src\NIPS-Benchmarks\experiments\repeated_best_config_results\individual\FeynmanICh6Eq20_sample_size100_noise_level0.1_repetition8_d4_i2_l1_a0.csv,0.11957933591165389 + -0.04523289084750917 * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.037238145621612644 * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.03894417083396269 * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + 0.01850522783919007 * (((x1 * 0.20202020202020202) -1.02020202020202)**4) + -0.0018799756118428928 * ((x0 * 0.1) +0) + 0.005149286200061621 * ((x0 * 0.1) +0) * ((x1 * 0.20202020202020202) -1.02020202020202) + 0.005973306993907869 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.009762403448867774 * ((x0 * 0.1) +0) * (((x1 * 0.20202020202020202) -1.02020202020202)**3) + -0.10156142856138575 * (((x0 * 0.1) +0)**2) + 0.13260578299227244 * (((x0 * 0.1) +0)**2) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.20017791822683942 * (((x0 * 0.1) +0)**2) * (((x1 * 0.20202020202020202) -1.02020202020202)**2) + -0.024421259436991513 * (((x0 * 0.1) +0)**3) + 0.040730543159243224 * (((x0 * 0.1) +0)**3) * ((x1 * 0.20202020202020202) -1.02020202020202) + -0.008945918322877338 * (((x0 * 0.1) +0)**4),4,1,0,2,199,True,0.2385446789216874,0.06994771110006749,0.07031814282793296
